-0.273863	0.63579	-0.721644
0.0595153	-0.880475	0.470343
0.520621	0.267996	0.810637
-0.139477	0.304533	-0.942234
-0.701208	-0.445734	-0.556443
-0.00867226	-0.704405	0.709746
-0.291913	0.679161	0.673445
0.553739	-0.281992	0.783488
-0.519995	-0.436866	-0.733998
0.540732	0.305029	0.783943
-0.807881	-0.0312007	-0.588519
0.765619	0.521939	-0.376043
0.399295	0.290758	0.869496
-0.855555	-0.495033	0.151553
-0.774511	0.615467	-0.146057
0.22918	0.973153	0.0212263
-0.415787	0.803273	-0.426466
0.929909	-0.213914	0.299182
-0.784191	-0.463861	-0.412162
0.842251	0.202965	0.499419
0.467313	-0.10919	-0.877323
0.343215	0.48299	0.805558
0.684462	0.506474	0.5244
-0.968564	0.0960347	-0.22948
-0.403635	-0.830975	0.382831
-0.0337414	0.498403	-0.866288
0.987685	-0.0370346	0.15201
0.983031	-0.111452	0.145701
0.901345	-0.307347	0.305148
-0.310541	-0.656625	-0.687319
-0.330213	-0.611944	-0.718668
0.0728795	-0.322282	0.943834
-0.411532	-0.805242	0.42688
0.0302676	-0.00952616	-0.999496
0.146923	0.447061	-0.882355
-0.118908	-0.881609	0.456757
0.251077	-0.967766	0.0197226
0.765958	0.391695	-0.509787
0.629518	-0.738896	0.240293
-0.674867	0.729947	-0.108316
0.589482	0.0259835	0.807363
0.979004	-0.0626509	0.193973
0.530712	0.108071	-0.840634
0.693835	-0.408291	-0.593205
0.467682	-0.869065	-0.161244
-0.403796	-0.905395	0.131181
0.28377	0.83635	0.469035
-0.155617	0.236161	0.959172
0.0812616	0.23433	0.968755
-0.320724	-0.859635	-0.397698
0.645507	-0.760157	0.0740472
0.948228	-0.247569	0.198933
0.0210175	0.875343	0.483045
0.294741	0.855735	0.425259
0.0938365	-0.881505	0.462756
-0.786707	-0.511252	0.345997
0.635386	-0.771834	0.0235783
0.747406	0.181202	-0.639179
0.0153326	0.467624	0.883794
0.432667	0.58994	-0.68174
0.909381	-0.415768	0.0127457
0.395127	-0.764029	0.510033
0.626614	0.314472	-0.713065
-0.416774	-0.255211	0.872449
-0.685805	0.723454	0.0792777
0.0359418	0.412256	-0.910359
-0.365919	-0.0275777	0.930238
-0.833379	0.427804	0.349947
-0.895689	0.0226468	0.444105
0.282571	0.494078	-0.822217
0.220355	-0.876059	0.428911
0.130981	-0.616938	0.776036
-0.865124	-0.323853	-0.382989
0.615447	0.725529	0.30795
0.505673	0.390678	0.769198
-0.0796954	-0.553474	-0.829045
0.897754	0.264285	0.352409
0.57055	0.800075	0.185345
-0.92943	-0.00179171	-0.368994
0.568085	-0.621765	0.539155
-0.662055	0.73513	0.145836
0.144365	0.989342	0.0190224
-0.158311	0.977003	-0.142841
-0.0798138	-0.863764	0.497535
-0.960095	0.0356946	-0.277388
-0.845266	0.28019	-0.454993
0.0810915	-0.289184	-0.953833
0.403253	0.688097	-0.603249
-0.398935	0.758278	0.515621
-0.946337	-0.282208	-0.157497
-0.549908	-0.31339	0.774201
-0.414414	-0.669221	-0.616769
0.329998	-0.0362691	-0.943285
-0.927413	-0.227249	0.297092
0.0109906	0.954481	0.29807
-0.765723	0.364197	0.530122
-0.568486	-0.812139	0.131354
-0.0874753	-0.368041	0.925686
-0.271075	0.352738	0.895597
0.196078	-0.00541561	-0.980573
-0.36867	-0.446591	0.815254
-0.94977	0.12432	0.287197
0.9081	0.192364	0.371955
-0.123002	-0.92612	0.356612
-0.576079	-0.0576418	-0.815359
0.518406	-0.822667	0.233399
-0.792145	-0.392516	0.467372
0.921983	0.164165	0.35071
0.924986	-0.10821	0.364267
-0.00863404	0.552365	0.833558
0.154324	0.842839	-0.515564
-0.884801	0.252791	0.391439
-0.323832	0.522279	0.788897
0.58793	0.151832	-0.794535
-0.781693	0.562766	-0.268794
-0.261134	-0.296758	-0.918555
0.517481	0.5111	0.686287
-0.532255	0.59713	0.600117
-0.438015	0.874202	0.209555
0.753166	-0.509233	0.41644
0.993834	0.00995165	-0.110432
0.923024	-0.378913	0.0667163
-0.954677	-0.286473	-0.0807741
-0.713234	-0.414848	0.564977
-0.486909	-0.872504	0.0406994
0.610911	0.0293074	0.791156
-0.580284	-0.674804	0.455971
-0.859052	0.440854	-0.26015
0.420941	0.797589	-0.432042
-0.823408	0.566923	0.0244463
-0.728225	0.115297	-0.675571
-0.0702158	0.911241	0.405844
0.761818	-0.268976	-0.589309
-0.681117	0.716629	0.150073
0.78369	-0.270522	0.559149
0.555596	0.779175	-0.290171
0.272943	-0.550232	0.789143
0.449749	-0.441056	-0.776657
-0.171649	0.960247	-0.220141
0.294694	0.500507	-0.814032
0.557862	0.578352	0.59523
-0.159849	0.289822	-0.943637
-0.0605212	0.287523	-0.95586
-0.554029	0.109944	0.825206
0.435799	0.798547	0.415212
-0.552633	-0.464074	0.692266
-0.483847	-0.572731	0.661719
-0.891195	-0.212209	-0.400922
-0.156415	-0.360875	-0.919404
-0.914402	0.221226	0.339009
-0.0820954	0.678151	0.730323
0.417805	0.807496	0.4164
0.0854989	-0.358666	-0.929542
0.180533	0.806066	0.563618
-0.311898	-0.269322	-0.911145
-0.0892726	-0.980372	-0.175786
0.770248	-0.528662	-0.356699
-0.388155	-0.326741	-0.861728
0.54053	-0.00675999	0.841298
0.113741	0.824329	0.554567
0.681683	0.33186	0.652056
0.842185	-0.517802	-0.150351
0.440313	0.181324	0.879344
-0.534959	-0.781072	-0.322095
-0.78429	-0.346854	0.514374
-0.508424	0.787759	0.347765
0.0575418	-0.977714	0.201901
-0.464357	0.544469	0.698517
-0.171192	-0.651225	-0.739324
0.547676	-0.75098	-0.368891
-0.567761	0.30613	-0.764155
-0.852616	0.496826	-0.161895
0.471803	-0.748965	-0.465246
0.899759	-0.276072	0.337962
0.79466	0.339975	0.502923
0.732805	-0.531071	0.425394
0.0289467	-0.317832	0.947705
-0.302324	0.948457	-0.0950275
0.217838	-0.347236	0.912126
0.833194	0.539879	-0.119661
-0.513957	-0.857773	-0.00862473
-0.377739	0.92293	-0.0742539
0.932327	0.104751	0.346112
0.123766	0.0487482	0.991113
0.581998	-0.664805	0.468308
0.815402	-0.19252	-0.545945
0.828867	0.297106	-0.474033
0.435279	-0.82669	0.356533
-0.0343096	-0.520854	-0.852956
-0.87247	0.27974	-0.400676
0.950261	-0.0592555	0.305766
0.194093	0.41949	0.886767
-0.316792	0.369668	-0.873492
0.79245	0.609419	0.0251253
0.656538	-0.64239	0.395339
-0.870301	-0.423099	0.252118
0.310682	-0.948105	-0.0676243
0.89871	0.0603989	0.434364
0.956563	0.0225706	0.290649
0.261806	-0.275398	0.924994
-0.139434	0.989276	-0.0434961
0.594117	-0.454014	0.664
0.166568	-0.0144807	-0.985924
0.990978	0.128504	-0.0380714
-0.22561	0.963502	-0.144099
-0.380987	-0.192134	-0.904397
-0.756964	0.333414	-0.561996
-0.181556	0.980293	-0.0778694
-0.709615	-0.628164	-0.31915
-0.42726	0.849841	0.308577
0.369918	-0.865643	-0.337376
0.231604	-0.303166	-0.924365
0.494341	-0.0404625	-0.868326
-0.0165508	0.558122	-0.829594
0.755066	-0.283894	-0.591
0.0252717	0.500743	-0.865227
-0.194323	0.74281	-0.640681
0.92578	-0.355838	-0.127715
-0.411565	0.718923	-0.560147
-0.856157	-0.371646	-0.358992
0.335597	-0.935405	0.11132
0.40852	0.731937	0.545325
0.12596	-0.801512	-0.584562
-0.181715	0.361292	-0.914575
-0.726089	0.199737	-0.657951
-0.907093	0.0800339	-0.413252
0.978342	0.116031	-0.171418
-0.0503025	0.991634	0.11888
0.422511	0.85288	0.306725
0.642882	0.756385	0.120767
-0.783782	-0.338215	-0.520861
0.364591	0.179315	-0.913739
0.871522	0.343464	0.349974
0.153582	0.68981	0.707513
0.214478	0.0452645	-0.975679
0.540971	-0.414272	0.731936
0.276816	0.618718	0.735229
-0.436708	-0.177356	0.881947
-0.892782	-0.406591	0.193967
0.711652	0.629507	0.311885
-0.890396	-0.443997	0.100307
-0.0926257	0.916523	-0.389109
-0.947692	0.137888	-0.287865
-0.699384	-0.68816	0.193128
0.752261	0.411362	-0.514669
-0.887819	-0.163717	-0.430086
-0.195426	-0.802577	-0.56363
-0.811211	0.354268	-0.465222
-0.730481	0.32563	-0.600301
-0.61464	-0.0795583	0.784785
-0.98833	0.131742	-0.0764735
0.140049	0.143548	-0.979684
-0.825231	0.56466	-0.0123736
0.0681883	-0.0281442	-0.997275
-0.622535	-0.764277	-0.16832
-0.566893	0.122986	0.814559
-0.0604316	-0.963867	0.25944
0.270478	-0.522162	0.808819
0.805437	0.308792	-0.505884
0.819951	-0.571796	0.0269985
0.575926	0.795937	-0.186528
-0.0391116	-0.948038	-0.315742
0.0480525	0.98328	0.175646
0.277615	0.572449	0.771513
-0.498577	-0.300376	0.813139
0.0316788	0.436088	0.899346
-0.113864	0.773253	0.623791
-0.68657	-0.255672	0.680628
-0.514372	0.0771537	-0.854089
0.498656	-0.464797	0.731646
0.264686	0.647393	0.714719
-0.0891268	-0.0935097	0.991621
-0.552613	-0.768509	0.32251
0.959531	0.145422	-0.241148
0.950242	-0.240342	-0.198183
-0.464676	-0.197158	0.863253
0.976472	0.172285	-0.12969
-0.504259	-0.584331	0.63583
-0.729349	0.574312	0.371773
0.802314	-0.585901	0.114074
-0.855112	-0.325925	0.403184
0.631953	-0.535381	0.56036
0.0611496	-0.864543	0.498824
0.763721	-0.49354	0.416111
-0.84444	0.0139891	0.535467
-0.336268	-0.612044	0.71577
-0.696362	-0.650214	0.303812
0.646266	-0.718442	0.257259
0.358052	0.861056	0.361083
-0.557172	-0.0249874	-0.830021
-0.631047	-0.4256	0.648571
0.943007	0.315488	0.105852
-0.758674	0.146651	-0.63475
0.675335	-0.328018	-0.660551
0.230895	0.0419142	-0.972075
0.570306	0.0235607	0.821094
0.87988	0.448175	-0.15796
0.00596143	0.26135	0.965226
-0.848617	-0.127694	-0.513365
-0.825547	-0.297288	-0.479679
0.05499	-0.247041	0.967443
-0.429058	-0.68266	-0.59151
-0.810032	-0.578359	-0.0966862
0.394935	0.0974535	0.913526
0.622165	-0.304344	0.721308
-0.745221	0.452017	-0.490232
0.466545	0.627717	0.623144
-0.00613493	-0.12583	0.992033
-0.486526	-0.132789	-0.863516
0.333102	-0.505923	-0.795666
0.41512	0.479365	-0.77323
-0.1645	0.167445	0.972061
-0.384392	0.700603	0.601164
0.20087	-0.434125	-0.878173
0.344662	-0.464032	-0.816016
0.352588	0.29023	-0.889634
-0.975836	0.0117701	-0.218186
-0.0660773	0.422549	0.903928
-0.903572	-0.399063	0.155907
-0.90611	0.231885	0.353828
0.10607	-0.857448	-0.503519
0.170612	0.131661	0.976502
-0.919533	0.392678	0.0162347
0.757829	0.250979	0.60225
-0.617822	-0.314836	0.720538
0.500388	-0.202629	0.841756
-0.849876	-0.290339	0.439789
0.167833	-0.972812	-0.159593
-0.836974	0.527982	0.143908
0.452418	0.7209	0.524997
-0.761913	0.360312	0.538204
0.0899588	0.9681	-0.233857
0.374987	0.813266	0.444953
-0.726505	0.67199	0.143596
0.866081	-0.0537151	0.497009
-0.680745	-0.645095	0.347041
0.159115	0.984346	0.0758005
0.775774	0.534103	-0.336019
-0.106333	0.191898	0.975637
-0.541438	0.838085	-0.0667776
-0.644155	-0.75134	-0.143358
-0.433619	0.901096	-0.000493419
-0.606912	0.261866	0.750389
-0.00966524	0.664043	-0.747632
-0.629508	0.776936	-0.00948707
0.215097	0.960151	0.178445
0.462759	-0.885552	-0.0406472
0.105959	0.871311	-0.479156
0.711691	-0.349778	-0.609222
-0.274008	-0.942041	0.193593
0.12562	0.553502	-0.82332
-0.610071	-0.0750545	-0.788784
0.725148	0.0144447	0.688441
-0.136227	0.326595	-0.935295
0.84361	0.126328	-0.521884
-0.798404	-0.532149	-0.281725
-0.454042	0.0184603	0.890789
-0.0734219	-0.988108	-0.135098
0.159597	-0.479305	-0.863015
0.568037	-0.234594	-0.78886
-0.923051	-0.0366755	0.382925
-0.430639	-0.636647	-0.639712
0.872659	0.472592	0.122979
-0.654639	-0.375591	0.656033
0.454538	-0.550217	0.700469
0.869824	-0.460365	-0.177398
0.353481	0.328421	-0.875894
-0.46861	-0.869574	-0.155707
0.744149	-0.65339	-0.139014
0.0733281	-0.976367	-0.203298
-0.172874	-0.474734	0.862985
0.00531487	0.545206	0.838286
0.603571	-0.0791335	-0.793373
-0.601533	0.718229	0.349722
0.913397	0.34241	-0.220138
-0.982439	-0.0283	-0.184423
0.475031	0.525989	-0.705465
0.405134	-0.528918	-0.745729
-0.230606	0.0316886	-0.972531
-0.405473	0.805718	0.431752
0.0414514	0.938632	-0.342421
-0.50725	0.809396	-0.295933
0.26377	0.189401	-0.945808
-0.0451	0.994188	-0.0977569
-0.908588	-0.18285	0.375545
0.563127	-0.445923	0.69573
0.992647	0.049553	-0.11044
0.778351	0.50754	-0.369558
-0.695143	-0.584983	0.417817
0.281742	0.947031	0.154125
-0.889915	-0.188275	0.415457
0.935288	0.0715869	0.346571
-0.707577	0.61096	0.355053
-0.573803	0.808012	0.133665
0.220506	0.141033	0.965136
-0.900161	0.369094	0.231258
0.428494	0.829523	-0.358168
0.189212	-0.41915	0.887982
-0.491017	-0.00951903	-0.871098
-0.426397	0.532176	-0.73142
-0.51108	-0.621824	-0.593407
0.783744	0.036788	0.619994
-0.0683307	-0.701111	0.70977
-0.589499	0.718427	0.369261
0.356546	-0.550839	-0.75462
0.942006	0.155737	0.297271
0.895249	-0.441916	0.056917
-0.547549	-0.753701	0.363491
-0.311592	0.919068	-0.241299
0.966809	0.24604	-0.0688761
-0.563489	0.0859366	-0.821642
-0.960171	0.0235313	-0.27842
0.956376	-0.194456	-0.218017
-0.864893	0.433335	0.253339
0.115939	-0.136488	0.983834
0.610356	-0.617501	0.496144
-0.453961	-0.0146682	-0.890901
0.331251	-0.785457	-0.52281
0.0206521	0.520497	0.853614
0.942322	-0.27303	-0.193608
0.305178	-0.924338	0.229055
0.613434	0.268948	0.74254
-0.743043	-0.309858	-0.593191
0.250073	-0.151744	0.956262
-0.937649	-0.259128	0.231662
0.447031	0.694326	-0.563981
0.0980089	0.614063	-0.783148
0.02098	-0.965863	-0.258204
-0.20812	-0.963335	0.169328
-0.294729	-0.212138	0.931736
0.323276	-0.774022	-0.54441
0.13285	-0.981495	0.137908
0.801107	-0.296279	0.520045
0.249607	-0.642388	0.724592
0.38894	-0.868408	0.307559
0.694438	0.362583	-0.621522
0.236554	-0.149285	0.960081
-0.713132	0.564109	-0.416201
0.511958	-0.375047	-0.772813
-0.429257	0.783134	0.449933
0.605292	-0.772936	0.190242
-0.259269	-0.0914448	0.961466
0.175558	-0.937883	-0.299257
0.18002	-0.961598	-0.207176
-0.711764	-0.639014	0.29164
0.0955641	0.994819	0.0346724
0.345645	-0.933818	-0.092266
-0.898286	0.0581224	-0.43555
0.916754	0.347131	-0.19764
-0.261965	0.94911	-0.174826
-0.828889	-0.374755	0.415333
0.802429	0.429333	0.414464
-0.984479	-0.0530509	-0.167291
0.231669	0.959318	0.161366
0.77975	0.435551	0.449762
-0.966907	0.0415549	-0.251722
-0.755463	0.57255	0.318531
0.518143	0.176229	0.836941
-0.412691	0.403206	0.816769
-0.664365	-0.115512	0.738428
-0.363611	-0.31348	-0.877222
-0.935674	0.0134216	0.35261
0.325233	-0.0203364	-0.945415
0.64807	0.380732	-0.659582
-0.855458	0.510188	0.0888824
-0.59219	0.799034	0.104196
-0.91683	-0.217894	-0.334583
-0.741396	-0.449941	0.497881
-0.692346	-0.324156	-0.644655
0.612261	-0.329219	0.718854
0.643482	0.693368	-0.324302
0.233362	0.941176	-0.244399
-0.233362	0.852382	-0.46796
-0.689119	-0.689445	0.223116
0.532514	-0.456914	0.712502
-0.475944	0.805721	-0.352549
0.882529	-0.451079	0.132931
0.566667	-0.727818	-0.386224
-0.533873	0.769509	-0.350479
-0.0415476	0.246159	0.968338
0.321908	-0.807865	0.49369
-0.407939	-0.910677	0.0652157
-0.789105	-0.491938	-0.367846
0.0549226	0.00396519	-0.998483
-0.801276	-0.581535	-0.140619
0.478857	0.513286	-0.712204
0.330315	-0.83992	-0.430611
0.636784	0.67612	0.370633
-0.921235	-0.0484558	0.385977
-0.355217	0.927313	0.117948
-0.745166	0.499341	0.442025
0.544017	-0.467388	0.696846
0.983869	0.133388	0.119205
0.203706	-0.67226	0.711738
0.332887	-0.130324	0.933918
-0.537936	0.767656	0.348322
0.796746	-0.530741	0.28898
-0.0624605	0.120031	-0.990803
0.230838	-0.84762	-0.47776
0.769004	-0.636184	-0.0624753
-0.968512	-0.0845251	0.234178
0.53547	-0.0963265	-0.839043
0.0914716	-0.60633	0.789935
0.564386	0.511471	-0.647971
0.440283	-0.0145025	-0.897742
-0.55663	0.545421	-0.626642
0.727741	0.417304	-0.544289
0.326163	-0.903631	0.277613
-0.181147	-0.569031	0.802116
0.185369	0.790327	0.583971
-0.510694	-0.825093	-0.241689
0.181966	-0.372925	0.909844
-0.338033	0.0200996	0.94092
-0.127436	0.807634	-0.575749
0.764786	-0.516394	-0.385279
0.553222	0.754538	-0.353013
0.197113	0.330551	-0.922975
0.456403	0.866791	0.200923
0.472884	0.863029	0.177658
0.919027	0.0780012	-0.386401
-0.00109089	0.067254	0.997735
0.815527	-0.434187	-0.382619
0.448675	-0.87753	-0.16921
-0.121134	-0.0743419	0.989848
-0.277298	0.417972	-0.865104
-0.0646892	0.926196	0.371451
-0.36858	0.753524	-0.544381
-0.660585	0.729598	0.176961
0.114899	-0.127779	-0.985125
-0.010414	0.42363	0.905776
0.101751	-0.994654	0.0176305
-0.428234	-0.192262	0.882979
0.376336	0.78532	-0.491573
0.624885	-0.0813596	-0.776466
0.402519	0.39407	-0.826249
0.85086	0.0539144	0.52262
-0.981001	-0.057996	-0.185133
-0.0909883	-0.0142493	-0.99575
-0.446499	-0.727953	0.520311
-0.593416	-0.515545	-0.618119
-0.229839	-0.971716	0.0542404
0.891575	-0.373687	0.255837
0.515708	-0.270917	-0.812803
0.339226	-0.0296798	-0.940237
-0.268959	-0.460152	0.846122
-0.437811	0.712426	-0.548425
0.137978	-0.962143	-0.23504
0.681694	-0.65353	0.328925
0.444425	0.712862	0.542507
0.0503619	0.477903	0.876968
0.758422	0.227207	-0.610879
-0.786865	-0.0480974	-0.615248
-0.663991	-0.70222	-0.256912
0.629739	0.526565	0.571103
-0.473751	-0.158754	0.866231
0.556853	-0.723492	-0.408012
-0.364203	0.604212	0.70872
-0.720518	0.571337	0.392972
0.11158	0.991703	0.0638369
0.736817	-0.659705	-0.147952
-0.963921	-0.244042	-0.106299
0.558242	0.189078	-0.807846
-0.453707	-0.761956	-0.462141
0.883898	-0.467004	-0.0251368
0.148613	-0.643558	-0.750831
0.160495	-0.778426	0.606873
0.28697	0.628662	-0.722795
0.728054	0.672451	0.133221
-0.925025	-0.0685084	0.373677
0.377391	-0.909411	-0.174777
0.236788	0.72767	-0.643761
0.544405	-0.55175	-0.631819
0.885061	0.324743	0.33348
-0.163582	0.905315	-0.391977
0.09377	-0.684528	-0.722931
-0.523524	0.739199	-0.423684
-0.675354	0.581646	-0.453414
-0.712368	0.412396	-0.567857
0.427127	0.898589	0.100501
0.0895771	0.993231	-0.0739494
-0.681691	-0.69641	0.2243
-0.302057	-0.0710405	0.950639
0.663932	-0.477998	-0.575075
0.584354	0.477153	0.656396
0.11846	0.992838	0.015512
-0.0912512	-0.960642	-0.262372
0.703592	0.395883	-0.590115
0.369504	-0.474592	-0.798892
0.783951	-0.0302924	0.620083
0.622918	-0.763272	0.171432
0.0895455	-0.960015	0.265242
0.543396	0.828416	0.135818
-0.887355	-0.459312	0.0404256
-0.113379	-0.563152	-0.818539
-0.122902	0.754905	-0.644216
0.955971	-0.290267	0.0431705
-0.852849	0.389502	-0.347759
0.0799997	-0.533549	-0.841977
-0.121532	-0.802343	0.584359
-0.554806	0.798902	-0.232264
-0.606276	0.769604	-0.200348
0.777397	0.610105	0.153053
-0.507069	-0.159606	-0.846999
0.511605	-0.0331588	-0.858581
-0.446102	0.820374	-0.357742
-0.517812	-0.529564	0.671887
0.128742	0.457189	-0.880002
-0.549862	-0.143897	0.822767
-0.515554	-0.0668225	0.854248
-0.856198	0.405393	-0.320283
-0.156597	0.74162	0.652286
0.283095	0.60052	-0.747819
0.684277	-0.728754	-0.0261282
0.711617	0.676107	-0.191001
-0.338249	0.140232	0.930549
-0.12807	-0.523051	0.842624
-0.0636708	0.0332467	0.997417
0.786493	-0.125187	0.604778
-0.608118	-0.577981	0.544179
-0.154385	0.579577	-0.80016
-0.625382	0.739447	0.24923
-0.294432	0.624918	0.723041
-0.926079	0.174889	0.334354
-0.557573	0.612854	0.559931
0.318591	-0.873196	0.368821
-0.0802122	0.95334	0.291048
-0.624053	0.274798	0.731467
-0.589309	0.754082	-0.289958
-0.156552	-0.315699	-0.935855
-0.397038	-0.480138	0.782195
0.243036	0.71664	0.653729
-0.482538	-0.633188	0.605169
0.148756	0.752097	0.642045
0.843543	0.315293	0.43477
0.859357	0.0192307	-0.511015
0.0949795	-0.696	-0.711732
-0.234632	0.914547	-0.329473
0.427233	0.560064	0.709789
0.689217	0.644864	0.33035
0.847341	0.391146	0.359192
0.278629	-0.959004	-0.0517362
-0.613957	-0.509364	-0.602997
-0.284443	0.712257	0.641702
0.863391	-0.167276	-0.475998
-0.0184554	0.641665	0.766763
-0.397641	0.0242285	-0.917221
-0.110219	0.77485	-0.622462
0.35933	-0.0455558	-0.932098
0.914333	0.239156	-0.326801
-0.871774	0.223601	-0.435905
-0.647164	0.692705	0.318339
0.165834	-0.748623	-0.641921
-0.487116	-0.871912	0.0498654
-0.852037	-0.518034	0.0753282
-0.205255	-0.682224	-0.701742
-0.309445	0.0892541	0.946719
-0.516443	0.778955	-0.35569
-0.625974	-0.68155	-0.379008
-0.732267	0.657519	0.17735
0.745467	-0.464237	-0.478292
-0.779966	-0.604893	0.160492
-0.792546	-0.609755	-0.00834561
-0.561486	-0.827439	-0.00885501
0.581723	-0.80135	-0.139414
0.592988	0.597056	-0.540268
0.213691	-0.277988	-0.936514
0.0963072	-0.399549	0.911639
-0.296075	0.317599	-0.900816
0.368391	-0.46681	0.803975
-0.250566	0.394119	0.884244
-0.0483154	0.75624	0.652508
-0.20041	0.744861	0.63641
0.688517	0.352655	-0.633702
-0.265268	0.886914	0.378175
0.645625	-0.188676	-0.739979
-0.355322	0.623811	0.696137
0.206246	-0.928978	0.307347
-0.0743106	-0.524397	0.848225
0.891211	-0.0330811	0.45238
0.91093	-0.356403	-0.207808
-0.601786	-0.668391	0.437157
0.419355	0.905061	0.0707606
0.0339811	0.929642	-0.366895
0.545448	0.825426	0.14546
0.335522	0.840222	0.425973
0.61602	0.0615702	-0.78532
-0.906989	-0.30007	-0.295513
-0.838461	0.53713	0.0920572
0.311799	0.711369	0.629869
0.548709	0.832135	-0.0804384
-0.391072	0.249185	0.885985
-0.773968	-0.539291	-0.331872
0.413942	-0.0478709	0.909044
0.237754	-0.856546	0.458041
-0.73051	0.2896	0.618456
-0.462724	0.886461	0.00853061
-0.017376	-0.995823	-0.0896342
0.567908	-0.74924	-0.340764
0.813954	-0.309248	-0.491777
-0.372799	-0.575515	-0.727876
0.531138	0.797669	-0.285688
0.712578	0.621083	-0.326327
0.848591	0.0323466	0.528059
0.202832	-0.976754	-0.0693605
-0.351759	0.197538	-0.915011
-0.334095	0.656663	0.676146
0.879209	0.0498553	-0.473821
0.206117	-0.820736	0.53283
-0.198091	-0.541883	-0.816776
-0.212445	-0.855563	-0.472101
-0.805296	-0.587304	0.0810664
-0.194513	-0.980548	-0.0262544
-0.875603	-0.472965	-0.0980977
-0.95407	-0.241358	0.177476
-0.146272	0.90975	-0.388534
-0.686768	-0.726667	-0.0174594
0.711683	-0.70239	0.0124714
-0.360046	0.323309	-0.875122
0.273814	0.026973	-0.961404
0.00925343	-0.927742	0.373108
0.106498	-0.27171	0.956468
0.267341	-0.453135	-0.85041
0.296669	-0.631513	-0.716365
-0.926063	-0.374309	-0.0479648
-0.407001	0.36333	0.838058
0.0516996	0.268945	0.961767
0.616061	0.297522	-0.729348
0.376356	-0.847719	0.373803
0.332456	-0.739387	0.585474
-0.822721	-0.499415	0.271505
0.176419	-0.457296	0.87164
-0.988409	0.113816	0.100471
0.653244	0.257542	-0.712
0.880544	-0.145547	0.451065
-0.961784	0.00680675	-0.273724
0.137528	0.951548	0.275031
0.306556	0.664767	0.681255
0.587659	0.372298	-0.718367
-0.592404	0.22111	0.774705
0.738591	-0.49876	-0.453566
-0.525673	0.752938	-0.395921
0.283763	0.932037	-0.225355
-0.882799	-0.453472	-0.122592
0.182615	0.764236	0.618542
0.670437	0.692613	0.266084
-0.817281	0.462393	0.343867
-0.95602	-0.0278683	-0.291974
0.0460576	0.54222	0.838974
-0.345268	-0.653161	-0.673923
-0.480538	-0.873082	-0.0825297
0.930471	-0.356728	-0.0834807
-0.114436	-0.972598	0.202379
0.629772	-0.270886	-0.728016
-0.161464	-0.966693	0.198578
-0.648363	-0.761208	-0.0137085
0.224664	0.964793	0.136753
0.335308	-0.163206	-0.927864
0.117839	-0.965919	0.230465
-0.308352	0.757375	0.575589
0.567191	0.68184	0.46194
0.877059	0.354791	-0.323869
-0.51758	-0.577282	0.631551
0.805837	-0.514286	-0.29349
0.531475	-0.723655	0.440292
-0.088231	0.976323	0.197504
-0.575527	0.128196	0.807672
-0.732133	0.196566	-0.652183
0.847485	0.437407	0.300739
-0.225113	0.738359	0.635728
0.825597	-0.414919	-0.382402
0.969524	0.116246	0.215662
0.0642947	0.973156	-0.220983
-0.414798	0.696975	-0.584951
-0.348547	-0.501815	-0.791642
-0.382826	0.517349	0.765371
0.622386	0.760239	0.186202
-0.709175	0.567848	-0.417875
-0.225187	0.722104	-0.654108
-0.311988	0.931621	0.1864
0.492371	-0.643097	0.586512
0.920595	0.114197	0.373448
-0.873227	0.465735	-0.143405
0.14553	-0.509464	-0.848096
0.289255	-0.0336185	-0.956662
0.819917	-0.343391	-0.45806
-0.151179	-0.988491	-0.00555211
0.803772	0.594567	-0.0209833
0.129384	0.649713	-0.749088
-0.039793	0.743194	-0.667892
0.882453	0.105481	0.458421
-0.964217	0.1136	0.239542
-0.708623	-0.227865	-0.667781
-0.822607	0.567593	0.0340078
-0.318653	-0.921557	0.221795
-0.646422	-0.660246	-0.382378
0.0698854	-0.812767	-0.578381
-0.722776	-0.648294	-0.239395
0.73256	-0.129836	-0.668205
0.718993	-0.118739	-0.684799
-0.336213	0.938616	-0.0772045
-0.442981	-0.807469	-0.389565
-0.479247	-0.0257812	0.877301
0.636751	-0.217622	0.739722
-0.695569	-0.47853	-0.535903
-0.596846	-0.321251	-0.735236
-0.805551	-0.588204	0.0714388
-0.0650096	-0.735818	0.674052
-0.0794579	-0.389172	-0.917732
-0.529975	0.475413	0.702217
-0.105008	0.0134374	-0.994381
0.199833	0.182204	-0.96274
0.176623	0.968347	0.176374
-0.856339	0.0360452	0.515154
-0.844282	0.424533	0.327048
-0.550294	0.154275	0.820595
0.752056	0.659056	0.00750625
-0.629461	-0.0869737	-0.772149
-0.614577	-0.63997	0.46123
-0.964808	-0.240132	-0.107153
0.347877	-0.514321	0.783872
0.264762	-0.538627	-0.799864
0.350437	-0.836777	-0.420711
0.342675	-0.571746	-0.74544
0.318021	0.408938	0.855355
-0.23903	-0.956385	0.167904
0.539551	0.583324	0.607139
-0.935337	0.259305	0.240634
0.671445	-0.741004	-0.00863085
-0.863956	-0.372143	-0.33925
-0.756672	-0.651621	-0.0532646
0.588479	0.75167	-0.297799
0.489721	-0.163671	0.856379
0.718243	-0.38555	-0.579204
0.0522207	0.368799	-0.928041
-0.642797	-0.643065	0.416269
-0.239713	-0.0834877	-0.967247
